"","observation","trial","load","stimulus_type","ended_on","url_code","trial_type","trial_seq","color_offset","color_angle_test","color_angle_deviation","color_angle_abs_deviation","stimulus_seq"
"380","06e5d","pm",3,"ongoing","response",2128,"ongoing",2,-163.547825152365,-68.6804661176552,22.7980561176553,22.7980561176553,59
"381","06e5d","pm",3,"ongoing","response",2128,"ongoing",3,19.1782697624384,131.778796059367,-45.6086460593665,45.6086460593665,60
"382","06e5d","pm",3,"ongoing","response",2128,"ongoing",1,59.5253569412937,-90.4126154236126,10.1709254236125,10.1709254236125,61
"383","06e5d","pm",3,"ongoing","response",2128,"ongoing",2,-128.590565106581,107.574720769789,-14.1768607697886,14.1768607697886,62
"384","06e5d","pm",3,"ongoing","response",2128,"ongoing",3,150.166878205028,-17.3547906683178,28.3036906683178,28.3036906683178,63
"385","06e5d","pm",3,"prom_spec","response",2128,"prom",1,-67.382803879952,41.9835056835508,155.016494316449,155.016494316449,64
"386","06e5d","pm",3,"ongoing","response",2128,"prom",2,27.2742647110409,152.81929395711,-13.74048395711,13.74048395711,65
"387","06e5d","pm",3,"ongoing","response",2128,"prom",3,28.4880594145304,-69.5157535361894,13.2827435361894,13.2827435361894,66
"388","06e5d","pm",3,"ongoing","response",2128,"ongoing",1,-18.4152837809837,-73.4629252795846,-1.10787472041534,1.10787472041534,67
"389","06e5d","pm",3,"ongoing","response",2128,"ongoing",3,51.9249070036417,4.54236938115878,-18.8063693811588,18.8063693811588,90
"390","06e5d","pm",3,"ongoing","response",2128,"ongoing",3,-137.761454824237,37.267716915223,-12.971016915223,12.971016915223,69
"391","06e5d","pm",3,"ongoing","response",2128,"ongoing",1,-122.771341291872,91.2170245217958,-11.4754045217958,11.4754045217958,70
"392","06e5d","pm",3,"ongoing","response",2128,"ongoing",2,160.48077459475,17.7550013699865,-10.8674213699865,10.8674213699865,71
"393","06e5d","pm",3,"ongoing","response",2128,"ongoing",3,29.9473933675748,134.371046293039,3.26970370696108,3.26970370696108,72
"394","06e5d","pm",3,"ongoing","response",2128,"ongoing",1,60.7914488146505,163.142827508496,-88.4748075084956,88.4748075084956,73
"395","06e5d","pm",3,"ongoing","response",2128,"ongoing",2,-129.208184900237,146.527783616314,4.91717638368618,4.91717638368618,74
"396","06e5d","pm",3,"ongoing","response",2128,"ongoing",3,-43.0948494251024,41.2294093992191,-9.80970939921906,9.80970939921906,75
"397","06e5d","pm",3,"ongoing","response",2128,"ongoing",1,-166.35452826185,-54.3019066814159,-14.5673633185841,14.5673633185841,76
"398","06e5d","pm",3,"ongoing","response",2128,"ongoing",2,143.413662486869,83.1830030211944,24.0860269788056,24.0860269788056,77
"399","06e5d","pm",3,"ongoing","response",2128,"ongoing",3,130.809014864667,2.78812389878146,-28.4338838987815,28.4338838987815,78
"400","06e5d","pm",3,"ongoing","response",2128,"ongoing",1,-60.9992891724917,115.766700998831,-12.5814809988308,12.5814809988308,79
"401","06e5d","pm",3,"ongoing","response",2128,"ongoing",2,20.5280573080789,-89.9595721722349,-9.27986782776509,9.27986782776509,80
"402","06e5d","pm",3,"ongoing","response",2128,"ongoing",3,8.79490482632752,158.332727279216,-10.7393272792156,10.7393272792156,81
"403","06e5d","pm",3,"ongoing","response",2128,"ongoing",1,97.7604885681428,71.8529775665659,-6.68547756656585,6.68547756656585,82
"404","06e5d","pm",3,"ongoing","response",2128,"ongoing",2,-128.308662369207,122.961373428075,-15.6895034280751,15.6895034280751,83
"405","06e5d","pm",3,"ongoing","response",2128,"ongoing",3,90.4124632100155,-55.7788497265842,35.0885797265842,35.0885797265842,84
"406","06e5d","pm",3,"ongoing","response",2128,"ongoing",1,-126.354294359076,120.234190691435,-22.4897506914353,22.4897506914353,85
"407","06e5d","pm",3,"ongoing","response",2128,"ongoing",2,-123.616695811167,18.2248776224616,14.8016523775384,14.8016523775384,86
"408","06e5d","pm",3,"ongoing","response",2128,"ongoing",3,-86.2837447057426,-66.7609777880829,-38.0517722119171,38.0517722119171,87
"409","06e5d","pm",3,"ongoing","response",2128,"prom",1,140.264471173277,-126.464025808663,15.986925808663,15.986925808663,88
"410","06e5d","pm",3,"ongoing","response",2128,"prom",2,123.55803407038,90.8668181125352,5.06736188746481,5.06736188746481,89
"411","06e5d","pm",3,"prom_spec","response",2128,"prom",3,168.14023104628,-155.456675499825,-7.543324500175,7.543324500175,90
"412","06e5d","pm",3,"ongoing","response",2128,"ongoing",1,-142.031764926425,15.6252022513415,33.3001977486584,33.3001977486584,91
"413","06e5d","pm",3,"ongoing","response",2128,"ongoing",2,-19.3635571487385,-64.1598793141629,-9.74102068583704,9.74102068583704,92
"414","06e5d","pm",3,"ongoing","response",2128,"ongoing",3,-146.786409362807,-54.4238227135128,31.4601227135129,31.4601227135129,93
"415","06e5d","pm",3,"ongoing","response",2128,"ongoing",1,142.057775477316,-82.8872762712366,-21.1252037287634,21.1252037287634,94
"416","06e5d","pm",3,"ongoing","response",2128,"ongoing",2,18.6496128609584,144.970609210164,-50.1729792101637,50.1729792101637,95
"417","06e5d","pm",3,"ongoing","response",2128,"ongoing",3,-174.478917125192,-21.0897647659879,0.835594765987935,0.835594765987935,96
"418","06e5d","pm",3,"ongoing","response",2128,"ongoing",1,-140.088023348811,-37.0410034258023,-59.5453165741977,59.5453165741977,97
"419","06e5d","pm",3,"ongoing","response",2128,"ongoing",2,-109.750888605998,145.563829012773,-45.5280390127731,45.5280390127731,98
"420","06e5d","pm",3,"ongoing","response",2128,"ongoing",3,178.806120712349,119.268298259462,33.1765717405385,33.1765717405385,99
"421","06e5d","pm",3,"ongoing","response",2128,"ongoing",1,125.222906992707,-96.4800467168792,14.9840367168792,14.9840367168792,100
"422","06e5d","pm",3,"ongoing","response",2128,"ongoing",2,5.19214727583494,-12.274875964888,0.0743059648880262,0.0743059648880262,101
"423","06e5d","pm",3,"ongoing","response",2128,"ongoing",3,-103.943939799873,135.960815285837,-32.2368952858375,32.2368952858375,102
"424","06e5d","pm",3,"ongoing","response",2128,"ongoing",1,78.2295055878633,8.54996588559186,7.06428411440811,7.06428411440811,103
"425","06e5d","pm",3,"ongoing","response",2128,"ongoing",2,-123.367901495621,124.971547062684,-20.2816770626837,20.2816770626837,104
"426","06e5d","pm",3,"ongoing","response",2128,"ongoing",3,-170.710085671188,-28.6468215929289,-19.1687584070712,19.1687584070712,105
"427","06e5d","pm",3,"ongoing","response",2128,"ongoing",1,-93.053622423702,101.772037494372,35.7830825056279,35.7830825056279,106
"428","06e5d","pm",3,"ongoing","response",2128,"ongoing",2,174.435550694308,-47.0920216530449,5.27855165304481,5.27855165304481,107
"429","06e5d","pm",3,"ongoing","response",2128,"ongoing",3,176.260279729339,92.456430560366,0.720859439633955,0.720859439633955,108
"430","06e5d","pm",3,"ongoing","response",2128,"prom",1,-95.8976951717671,-72.7405715935995,21.3522515935995,21.3522515935995,109
"431","06e5d","pm",3,"prom_spec","response",2128,"prom",2,104.001507710242,-152.992483902408,-10.0075160975917,10.0075160975917,110
"432","06e5d","pm",3,"ongoing","response",2128,"prom",3,-123.759828779914,139.197432043709,-38.6238120437092,38.6238120437092,111
"433","06e5d","pm",3,"ongoing","response",2128,"ongoing",1,-90.4689846451583,-88.7413779505977,2.23750795059766,2.23750795059766,112
"434","06e5d","pm",3,"ongoing","response",2128,"ongoing",2,91.4389072559277,7.11051762902684,-1.80926762902686,1.80926762902686,113
"435","06e5d","pm",3,"ongoing","response",2128,"ongoing",3,32.685627153039,141.714428653372,-11.1996386533719,11.1996386533719,114
"436","06e5d","pm",3,"ongoing","response",2128,"ongoing",1,-106.360302486217,-77.2036542363667,-37.4044457636334,37.4044457636334,115
"437","06e5d","pm",3,"ongoing","response",2128,"ongoing",2,-122.9335356186,-68.80123225853,-5.46376774147006,5.46376774147006,116
"438","06e5d","pm",3,"ongoing","response",2128,"ongoing",3,60.3945710905646,17.3808942396255,8.02860576037449,8.02860576037449,117
"439","06e5d","pm",3,"ongoing","response",2128,"ongoing",1,-60.5045120116684,80.7139998250218,15.7946401749782,15.7946401749782,118
"440","06e5d","pm",3,"ongoing","response",2128,"ongoing",2,44.5036320005827,-51.5116280468658,-13.2673819531342,13.2673819531342,119
"441","06e5d","pm",3,"ongoing","response",2128,"ongoing",3,-74.9955296335147,103.397298755257,40.2391012447428,40.2391012447428,120
"442","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,63.5988736935522,12.4346392970751,5.56536070292486,5.56536070292486,61
"443","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,-27.876402687329,-151.249026151405,9.24902615140479,9.24902615140479,62
"444","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,119.406923877175,105.241924137315,55.7580758626847,55.7580758626847,63
"445","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,69.6069292634108,3.15293522432717,7.84706477567283,7.84706477567283,64
"446","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,91.894555910712,91.7368754474255,35.2631245525745,35.2631245525745,65
"447","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,-85.4692996678029,-160.320314291745,1.32031429174504,1.32031429174504,66
"448","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,170.500570204808,144.224365152619,9.77563484738096,9.77563484738096,67
"449","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,-141.800025765991,43.1017375226619,-4.10173752266189,4.10173752266189,68
"450","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,179.354871807303,-143.711481792929,-26.2885182070711,26.2885182070711,69
"451","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,-39.3635816880787,47.578107503218,-4.57810750321801,4.57810750321801,70
"452","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,167.029685852798,104.843759439059,51.1562405609409,51.1562405609409,71
"453","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,-111.26287217812,-141.360909983933,11.3609099839333,11.3609099839333,72
"454","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,1.54189046775983,23.0900056274971,11.9099943725029,11.9099943725029,73
"455","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,88.6731304733289,-157.859123453122,14.8591234531216,14.8591234531216,74
"456","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,-2.77876040399079,104.021030373042,39.9789696269577,39.9789696269577,75
"457","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,-68.2315912447411,94.2984248005529,7.70157519944712,7.70157519944712,76
"458","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,79.2482321495345,12.6498550801621,-7.64985508016207,7.64985508016207,77
"459","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,64.1112347980911,-99.178361577593,-21.821638422407,21.821638422407,78
"460","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,14.6838618855998,-157.223177189176,-2.77682281082366,2.77682281082366,79
"461","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,-20.6769025890857,76.631123345044,-20.631123345044,20.631123345044,80
"462","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,-44.6123683940668,132.049079609851,19.9509203901489,19.9509203901489,81
"463","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,-64.314810344342,-82.9866609681393,-16.0133390318607,16.0133390318607,82
"464","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,-60.991020300373,134.010339965533,25.9896600344674,25.9896600344674,83
"465","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,-46.9304533648755,8.26979651875899,23.730203481241,23.730203481241,84
"466","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,-155.168274171044,98.1889510285569,40.8110489714431,40.8110489714431,85
"467","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,105.756742976324,86.4507252319363,-30.4507252319363,30.4507252319363,86
"468","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,-126.87090434252,-132.243255698709,11.2432556987092,11.2432556987092,87
"469","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,-52.1837740984133,55.866208424727,-3.86620842472701,3.86620842472701,88
"470","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,-40.8428640801192,112.331135979113,23.668864020887,23.668864020887,89
"471","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,17.9266425640533,-139.286549389837,-1.71345061016314,1.71345061016314,90
"472","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,-132.321148997684,43.3419321969144,-3.3419321969144,3.3419321969144,91
"473","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,164.933336930094,100.361411821121,57.6385881788786,57.6385881788786,92
"474","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,19.2697457967191,-140.008979575153,4.00897957515292,4.00897957515292,93
"475","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,13.0853679672715,129.042638253313,-21.0426382533135,21.0426382533135,94
"476","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,135.341758705059,-171.414219370249,-1.58578062975141,1.58578062975141,95
"477","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,-14.6863609839944,42.4034846241715,2.59651537582852,2.59651537582852,96
"478","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,-66.1822240141008,-153.725611699327,-7.27438830067263,7.27438830067263,97
"479","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,127.659512143663,121.045804748015,-16.0458047480146,16.0458047480146,98
"480","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,-44.1202766107173,12.8773148459015,22.1226851540985,22.1226851540985,99
"481","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,-62.3050171111813,113.230161927873,73.7698380721266,73.7698380721266,100
"482","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,150.317597771258,95.458673340737,35.541326659263,35.541326659263,101
"483","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,50.6498558219908,58.0917988648864,-3.09179886488641,3.09179886488641,102
"484","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,-117.646621388906,101.596844419418,52.4031555805825,52.4031555805825,103
"485","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,-80.4487675808914,-154.733146726512,10.7331467265117,10.7331467265117,104
"486","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,-126.305255725415,32.6498923758629,-10.6498923758629,10.6498923758629,105
"487","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,-100.015391638374,91.9984178574308,-5.99841785743081,5.99841785743081,106
"488","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,-45.1284161556896,-173.984998188633,23.9849981886325,23.9849981886325,107
"489","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,39.1743042453935,163.513165632827,-28.5131656328272,28.5131656328272,108
"490","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,-67.1823514978348,45.5353059908184,4.46469400918158,4.46469400918158,109
"491","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,-101.913066143262,115.276813059582,-19.2768130595819,19.2768130595819,110
"492","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,130.706439127966,-143.229227758525,7.22922775852464,7.22922775852464,111
"493","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,91.0206279637782,21.996688903336,2.00331109666399,2.00331109666399,112
"494","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,18.1708252374443,143.394244308605,-14.3942443086055,14.3942443086055,113
"495","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,92.0282482681168,-93.647483228296,-37.352516771704,37.352516771704,114
"496","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,-47.7518592328474,-136.743003875632,3.74300387563198,3.74300387563198,115
"497","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,152.506356209467,5.50529093095986,10.4947090690401,10.4947090690401,116
"498","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,99.5846383367327,102.049570320634,17.9504296793659,17.9504296793659,117
"499","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",1,73.6461084481934,45.3235570038563,2.67644299614369,2.67644299614369,118
"500","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",2,-33.1252630634532,81.1079643781886,41.8920356218114,41.8920356218114,119
"501","06e5d","baseline2",3,"ongoing","response",2128,"ongoing",3,172.651410671777,-161.315280631999,41.3152806319988,41.3152806319988,120
"502","07602","practice",3,"ongoing","response",789,"ongoing",3,71.7139340166355,88.9552459431333,-2.95524594313326,2.95524594313326,363
"503","07602","practice",3,"ongoing","response",789,"ongoing",1,123.512241703839,121.284150067835,18.7158499321647,18.7158499321647,364
"504","07602","practice",3,"ongoing","response",789,"ongoing",2,-155.080993498905,-82.6830239673682,-0.316976032631828,0.316976032631828,365
"505","07602","practice",3,"ongoing","response",789,"ongoing",3,16.7076925223597,-151.79964781175,14.79964781175,14.79964781175,366
"506","07602","practice",3,"ongoing","response",789,"ongoing",1,72.3341172069783,119.293869123645,-39.2938691236448,39.2938691236448,367
"507","07602","practice",3,"ongoing","response",789,"ongoing",2,-151.847075752083,-2.79426207362599,-6.20573792637401,6.20573792637401,368
"508","07602","baseline1",3,"ongoing","response",789,"ongoing",1,-51.033897857779,49.7919686328173,10.2080313671827,10.2080313671827,1
"509","07602","baseline1",3,"ongoing","response",789,"ongoing",2,-81.3816246276222,-22.5678060195364,-17.4321939804636,17.4321939804636,2
"510","07602","baseline1",3,"ongoing","response",789,"ongoing",3,82.461042001889,-150.833682663585,3.8336826635848,3.8336826635848,3
"511","07602","baseline1",3,"ongoing","response",789,"ongoing",1,-174.632237586809,-110.84216890282,-18.1578310971803,18.1578310971803,4
"512","07602","baseline1",3,"ongoing","response",789,"ongoing",2,167.97713841136,-72.1016652702673,16.1016652702673,16.1016652702673,5
"513","07602","baseline1",3,"ongoing","response",789,"ongoing",3,177.633045707582,41.4308167898199,-13.4308167898199,13.4308167898199,6
"514","07602","baseline1",3,"ongoing","response",789,"ongoing",1,18.960249861554,-0.26750603444907,17.2675060344491,17.2675060344491,7
"515","07602","baseline1",3,"ongoing","response",789,"ongoing",2,-157.812553869173,-35.6246533498627,7.62465334986268,7.62465334986268,8
"516","07602","baseline1",3,"ongoing","response",789,"ongoing",3,-62.2931636835497,-124.114106463723,2.11410646372269,2.11410646372269,9
"517","07602","baseline1",3,"ongoing","response",789,"ongoing",1,-123.646587839885,25.7329305591351,24.2670694408649,24.2670694408649,10
"518","07602","baseline1",3,"ongoing","response",789,"ongoing",2,62.4035984144928,-128.917658209866,-10.0823417901341,10.0823417901341,11
"519","07602","baseline1",3,"ongoing","response",789,"ongoing",3,-136.705916948588,1.76143091457493,-10.7614309145749,10.7614309145749,12
"520","07602","baseline1",3,"ongoing","response",789,"ongoing",1,-125.652527296852,-94.3547098805665,-32.6452901194335,32.6452901194335,13
"521","07602","baseline1",3,"ongoing","response",789,"ongoing",2,124.876953941025,6.6134148189235,-25.6134148189235,25.6134148189235,14
"522","07602","baseline1",3,"ongoing","response",789,"ongoing",3,153.09619313594,79.2153842249359,-32.2153842249359,32.2153842249359,15
"523","07602","baseline1",3,"ongoing","response",789,"ongoing",1,-128.413984797791,-137.983935030069,-15.016064969931,15.016064969931,16
"524","07602","baseline1",3,"ongoing","response",789,"ongoing",2,-114.437265166479,75.1762732408261,-23.176273240826,23.176273240826,17
"525","07602","baseline1",3,"ongoing","response",789,"ongoing",3,179.57305428198,-42.056885839131,-15.9431141608691,15.9431141608691,18
"526","07602","baseline1",3,"ongoing","response",789,"ongoing",1,116.212173338736,75.1093968721979,-32.1093968721979,32.1093968721979,19
"527","07602","baseline1",3,"ongoing","response",789,"ongoing",2,-166.704838607903,-74.8435727980458,-0.156427201954216,0.156427201954216,20
"528","07602","baseline1",3,"ongoing","response",789,"ongoing",3,48.957607548396,-139.665287925171,15.6652879251712,15.6652879251712,21
"529","07602","baseline1",3,"ongoing","response",789,"ongoing",1,48.6549201927448,74.3856559534615,-24.3856559534615,24.3856559534615,22
"530","07602","baseline1",3,"ongoing","response",789,"ongoing",2,31.1668638392306,-176.151359496259,34.1513594962586,34.1513594962586,23
"531","07602","baseline1",3,"ongoing","response",789,"ongoing",3,32.8918611851519,-35.7275525643289,0.727552564328903,0.727552564328903,24
"532","07602","baseline1",3,"ongoing","response",789,"ongoing",1,69.6355459428573,-29.5208477715206,15.5208477715206,15.5208477715206,25
"533","07602","baseline1",3,"ongoing","response",789,"ongoing",2,-128.16213347523,-139.309816017915,-25.6901839820846,25.6901839820846,26
"534","07602","baseline1",3,"ongoing","response",789,"ongoing",3,101.671537220546,84.9013635244364,-29.9013635244364,29.9013635244364,27
"535","07602","baseline1",3,"ongoing","response",789,"ongoing",1,171.850792724553,100.561512796878,-18.5615127968779,18.5615127968779,28
"536","07602","baseline1",3,"ongoing","response",789,"ongoing",2,-123.411778068919,-169.089885751631,4.08988575163107,4.08988575163107,29
"537","07602","baseline1",3,"ongoing","response",789,"ongoing",3,-41.9966510542823,29.7154157574306,-39.7154157574306,39.7154157574306,30
"538","07602","baseline1",3,"ongoing","response",789,"ongoing",1,-36.0534484472745,-73.3840308959884,21.3840308959884,21.3840308959884,31
"539","07602","baseline1",3,"ongoing","response",789,"ongoing",2,-93.6818208365501,56.6190988757473,-11.6190988757473,11.6190988757473,32
"540","07602","baseline1",3,"ongoing","response",789,"ongoing",3,-103.516980410419,-144.961818133611,15.9618181336111,15.9618181336111,33
"541","07602","baseline1",3,"ongoing","response",789,"ongoing",1,109.664733783289,-92.0565141834669,13.0565141834669,13.0565141834669,34
"542","07602","baseline1",3,"ongoing","response",789,"ongoing",2,-92.7861833951053,-124.143742414199,-39.8562575858008,39.8562575858008,35
"543","07602","baseline1",3,"ongoing","response",789,"ongoing",3,71.3162565623742,41.7128260508046,-0.712826050804551,0.712826050804551,36
"544","07602","baseline1",3,"ongoing","response",789,"ongoing",1,53.9248984917304,66.5358657727122,-7.53586577271221,7.53586577271221,37
"545","07602","baseline1",3,"ongoing","response",789,"ongoing",2,-91.666042116035,-46.1074364196999,-10.8925635803001,10.8925635803001,38
"546","07602","baseline1",3,"ongoing","response",789,"ongoing",3,32.1768970195511,-152.193623963308,16.1936239633084,16.1936239633084,39
"547","07602","baseline1",3,"ongoing","response",789,"ongoing",1,-128.477270270932,-54.1584067481762,35.1584067481763,35.1584067481763,40
"548","07602","baseline1",3,"ongoing","response",789,"ongoing",2,146.174665630302,52.1815838294224,-3.18158382942238,3.18158382942238,41
"549","07602","baseline1",3,"ongoing","response",789,"ongoing",3,-155.598767649292,-133.210239811598,0.210239811598171,0.210239811598171,42
"550","07602","baseline1",3,"ongoing","response",789,"ongoing",1,75.8295843433258,-119.361886751078,-20.6381132489224,20.6381132489224,43
"551","07602","baseline1",3,"ongoing","response",789,"ongoing",2,80.445172105697,-100.149087143121,32.1490871431206,32.1490871431206,44
"552","07602","baseline1",3,"ongoing","response",789,"ongoing",3,39.1207807856049,60.5879509621836,5.41204903781636,5.41204903781636,45
"553","07602","baseline1",3,"ongoing","response",789,"ongoing",1,-57.0596947592818,60.1627567783319,0.837243221668132,0.837243221668132,46
"554","07602","baseline1",3,"ongoing","response",789,"ongoing",2,-107.676345312029,-37.6926814428077,5.69268144280773,5.69268144280773,47
"555","07602","baseline1",3,"ongoing","response",789,"ongoing",3,-142.525577746085,-138.265275908978,-0.73472409102169,0.73472409102169,48
"556","07602","baseline1",3,"ongoing","response",789,"ongoing",1,-115.426860555794,-148.436500915978,1.43650091597806,1.43650091597806,49
"557","07602","baseline1",3,"ongoing","response",789,"ongoing",2,93.5001994112805,37.11639442505,11.88360557495,11.88360557495,50
"558","07602","baseline1",3,"ongoing","response",789,"ongoing",3,111.150188110916,-70.5424684195183,9.54246841951829,9.54246841951829,51
"559","07602","baseline1",3,"ongoing","response",789,"ongoing",1,-63.6331180439052,48.7613429384879,13.2386570615121,13.2386570615121,52
"560","07602","baseline1",3,"ongoing","response",789,"ongoing",2,-105.196505383024,-100.531899677567,31.5318996775666,31.5318996775666,53
"561","07602","baseline1",3,"ongoing","response",789,"ongoing",3,85.3282317091108,-139.211313216005,11.211313216005,11.211313216005,54
"562","07602","baseline1",3,"ongoing","response",789,"ongoing",1,8.13404826493417,-74.129225301121,1.1292253011211,1.1292253011211,55
"563","07602","baseline1",3,"ongoing","response",789,"ongoing",2,-20.7792328371888,-152.866073477485,27.8660734774854,27.8660734774854,56
"564","07602","baseline1",3,"ongoing","response",789,"ongoing",3,118.798558429485,90.047227175626,-26.047227175626,26.047227175626,57
"565","07602","baseline1",3,"ongoing","response",789,"ongoing",1,24.1114288022261,-82.2523077590421,28.2523077590422,28.2523077590422,58
"566","07602","baseline1",3,"ongoing","response",789,"ongoing",2,-157.232557501255,-151.797687714183,13.7976877141829,13.7976877141829,59
"567","07602","baseline1",3,"ongoing","response",789,"ongoing",3,-168.146112763215,87.8383613632635,-11.8383613632634,11.8383613632634,60
"568","07602","pm",3,"ongoing","response",789,"ongoing",1,33.3724791537304,-133.311850343175,-3.25044965682469,3.25044965682469,1
"569","07602","pm",3,"ongoing","response",789,"ongoing",2,-131.801328355766,139.476215783417,24.9088642165831,24.9088642165831,2
"570","07602","pm",3,"ongoing","response",789,"ongoing",3,47.7418601760971,-18.7863954639181,-11.4239245360819,11.4239245360819,3
"571","07602","pm",3,"ongoing","response",789,"ongoing",1,-46.1851204611414,-137.125685505945,-2.99681449405546,2.99681449405546,4
"572","07602","pm",3,"ongoing","response",789,"ongoing",2,159.011583513807,-46.859330725693,9.30113072569293,9.30113072569293,5
"573","07602","pm",3,"ongoing","response",789,"ongoing",3,-132.835904695234,5.53551488034441,17.8454851196556,17.8454851196556,6
"574","07602","pm",3,"ongoing","response",789,"ongoing",1,132.52485996869,2.00340999837942,19.7463800016205,19.7463800016205,7
"575","07602","pm",3,"ongoing","response",789,"ongoing",2,1.62535851948655,-138.918924201036,9.302264201036,9.302264201036,8
"576","07602","pm",3,"ongoing","response",789,"ongoing",3,-60.2215566867682,-25.8107487794647,-46.9459612205353,46.9459612205353,9
"577","07602","pm",3,"ongoing","response",789,"ongoing",1,-179.431380931975,-68.7858035603433,26.5851115603433,26.5851115603433,10
"578","07602","pm",3,"ongoing","response",789,"ongoing",2,75.4327085406232,166.083482569297,4.14094143070349,4.14094143070349,11
"579","07602","pm",3,"ongoing","response",789,"ongoing",3,-174.402913458861,145.776003756926,-21.2588877569259,21.2588877569259,12
"580","07602","pm",3,"ongoing","response",789,"ongoing",1,-125.642905971669,-11.3329508445343,4.96538084453425,4.96538084453425,13
"581","07602","pm",3,"ongoing","response",789,"ongoing",2,178.980283026001,-58.5689323968279,-22.5900876031722,22.5900876031722,14
"582","07602","pm",3,"ongoing","response",789,"ongoing",3,39.1885380160511,134.163819238558,-20.9508192385579,20.9508192385579,15
"583","07602","pm",3,"ongoing","response",789,"prom",1,135.096471094949,3.60673405565433,-11.8782970556543,11.8782970556543,16
"584","07602","pm",3,"ongoing","response",789,"prom",2,133.481354011825,23.29604486179,-18.0226108617901,18.0226108617901,17
"585","07602","pm",3,"prom_spec","response",789,"prom",3,-12.514334991475,68.3224924535435,4.67750754645647,4.67750754645647,18
"586","07602","pm",3,"ongoing","response",789,"ongoing",1,-74.1817796846692,-6.29735799393188,5.59225799393187,5.59225799393187,19
"587","07602","pm",3,"ongoing","response",789,"ongoing",2,-135.719681043055,-64.6830432174788,-6.92305678252126,6.92305678252126,20
"588","07602","pm",3,"ongoing","response",789,"ongoing",3,-139.509011296532,48.5979480276512,-18.5964480276513,18.5964480276513,21
"589","07602","pm",3,"ongoing","response",789,"ongoing",1,-160.572499689219,-41.0529949505278,-8.94534504947217,8.94534504947217,22
